M,C,T,S, ,V,a,l,u,e,s, ,C,S,V
0.32877326011657715,3.5626869201660156,5.2858381271362305,7.030347108840942,8.762006044387817,11.969178199768066,18.047345876693726,19.8964741230011,20.96134924888611,22.36278510093689,23.121475219726562,24.222979068756104,27.363086223602295,33.47675800323486,39.5227370262146,42.63917326927185,44.40988492965698,47.58114695549011,53.58558797836304,59.72010803222656,65.86462306976318,72.00311398506165,75.09176087379456,76.82661604881287,79.9905641078949,86.28706216812134,92.51473784446716,98.81254720687866,100.95497608184814,102.03704714775085,103.78323197364807,105.25384020805359,106.96296191215515,108.04219102859497,109.91617012023926,112.02693295478821,113.86770606040955,120.20084619522095,125.8308641910553,131.66862320899963,134.7968990802765,137.90865421295166,144.0302231311798,149.89714002609253,153.01963710784912,154.11189818382263,155.91122198104858,161.6249542236328,164.7256760597229,166.423583984375,169.56611800193787,172.6441490650177,175.68326711654663,179.067321062088,182.18824100494385,188.1576099395752,193.88264513015747,199.5061480998993,202.59368920326233,205.6261920928955,211.31534504890442,217.07569694519043,219.17280888557434,220.93722105026245,222.70452213287354,223.74917602539062,226.7909550666809,229.9034812450409,231.0050938129425,232.0794129371643,234.81717705726624,237.83775424957275,239.486319065094,242.42137908935547,245.36606907844543,247.082515001297,248.39914107322693,251.2912540435791,253.3381199836731,254.05504894256592,255.85062408447266,257.87045884132385,258.88037109375,260.51170110702515,263.6485891342163,269.22806310653687,275.2356150150299,278.3095841407776,281.2593150138855,286.55225920677185,288.2647831439972,288.9955790042877,290.05656909942627,292.92137026786804,295.9344298839569,298.88150000572205,304.42076897621155,309.9664521217346,312.921993970871,315.77636885643005,317.7519500255585,318.80457615852356,320.37957882881165,321.564453125,323.639062166214,324.7285969257355,326.84769105911255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,80.0,180.0,180.0,180.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,520.0,560.0,560.0,600.0,600.0,600.0,600.0,640.0,640.0,640.0,640.0,640.0,680.0,680.0,680.0,720.0,720.0,720.0,720.0,720.0,720.0,760.0,760.0,760.0,760.0,800.0,840.0,840.0,880.0,880.0,880.0,880.0,880.0,920.0,960.0,960.0,960.0,960.0,960.0,1000.0,1000.0,1000.0,1040.0,1040.0,1080.0,1080.0,1080.0,1080.0,1080.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1160.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1300.0,1300.0,1300.0,1300.0,1300.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1380.0,1420.0,1420.0,1420.0,1420.0,1420.0,1460.0,1460.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0
